timestamp,focusScore,currentState,recoveryLatency,earValue,headPitch,phoneDetected,personCount
20:05:22,100.0,Flow,13.68,0.4178,0.105,0,1
20:05:23,100.0,Flow,13.68,0.4031,0.095,0,1
20:05:23,100.0,Flow,13.68,0.4031,0.095,0,1
20:05:23,100.0,Flow,13.68,0.4165,0.0905,0,1
20:05:23,100.0,Flow,13.68,0.4165,0.0905,0,1
20:05:23,100.0,Flow,13.68,0.3691,0.0808,0,1
20:05:23,100.0,Flow,13.68,0.3691,0.0808,0,1
20:05:23,100.0,Flow,13.68,0.3289,0.0674,0,1
20:05:24,100.0,Flow,13.68,0.3289,0.0674,0,1
20:05:24,100.0,Flow,13.68,0.254,0.0664,0,1
20:05:24,100.0,Flow,13.68,0.254,0.0664,0,1
20:05:24,100.0,Flow,13.68,0.284,0.0696,0,1
20:05:24,100.0,Flow,13.68,0.284,0.0696,0,1
20:05:24,100.0,Flow,13.68,0.2559,0.0653,0,1
20:05:24,100.0,Flow,13.68,0.2559,0.0653,0,1
20:05:24,100.0,Flow,13.68,0.2783,0.0706,0,1
20:05:25,100.0,Flow,13.68,0.2783,0.0706,0,1
20:05:25,100.0,Flow,13.68,0.3232,0.0862,0,1
20:05:25,100.0,Flow,13.68,0.3232,0.0862,0,1
20:05:25,100.0,Flow,13.68,0.2944,0.0857,0,1
20:05:25,100.0,Flow,13.68,0.2944,0.0857,0,1
20:05:25,100.0,Flow,13.68,0.2336,0.0723,0,1
20:05:25,100.0,Flow,13.68,0.2336,0.0723,0,1
20:05:25,100.0,Flow,13.68,0.2651,0.071,0,1
20:05:26,100.0,Flow,13.68,0.2651,0.071,0,1
20:05:26,100.0,Flow,13.68,0.2408,0.0764,0,1
20:05:26,100.0,Flow,13.68,0.2408,0.0764,0,1
20:05:26,100.0,Flow,13.68,0.2923,0.0684,0,1
20:05:26,100.0,Flow,13.68,0.2923,0.0684,0,1
20:05:26,100.0,Flow,13.68,0.2678,0.0793,0,1
20:05:26,100.0,Flow,13.68,0.2678,0.0793,0,1
20:05:27,100.0,Flow,13.68,0.267,0.0877,0,1
20:05:27,100.0,Flow,13.68,0.267,0.0877,0,1
20:05:27,100.0,Flow,13.68,0.2611,0.0709,0,1
20:05:27,100.0,Flow,13.68,0.2611,0.0709,0,1
20:05:27,100.0,Flow,13.68,0.2465,0.0853,0,1
20:05:27,100.0,Flow,13.68,0.2465,0.0853,0,1
20:05:27,100.0,Flow,13.68,0.2705,0.0792,0,1
20:05:28,100.0,Flow,13.68,0.2705,0.0792,0,1
20:05:28,100.0,Flow,13.68,0.229,0.0716,0,1
20:05:28,100.0,Flow,13.68,0.229,0.0716,0,1
20:05:28,100.0,Flow,13.68,0.3004,0.0355,0,1
20:05:28,100.0,Flow,13.68,0.3004,0.0355,0,1
20:05:28,100.0,Flow,13.68,0.3075,0.0251,0,1
20:05:28,100.0,Flow,13.68,0.3075,0.0251,0,1
20:05:28,100.0,Flow,13.68,0.2457,0.0209,0,1
20:05:29,100.0,Flow,13.68,0.2457,0.0209,0,1
20:05:29,100.0,Flow,13.68,0.1994,0.0778,0,1
20:05:29,100.0,Flow,13.68,0.1994,0.0778,0,1
20:05:29,100.0,Flow,13.68,0.3,0.0,0,1
20:05:29,100.0,Flow,13.68,0.3,0.0,0,1
20:05:29,100.0,Flow,13.68,0.3,0.0,0,1
20:05:29,100.0,Flow,13.68,0.3,0.0,0,1
20:05:29,100.0,Flow,13.68,0.3,0.0,0,1
20:05:30,100.0,Flow,13.68,0.3,0.0,0,1
20:05:30,100.0,Flow,13.68,0.3,0.0,0,1
20:05:30,100.0,Flow,13.68,0.3,0.0,0,1
20:05:30,100.0,Flow,13.68,0.3,0.0,0,1
20:05:30,100.0,Flow,13.68,0.3,0.0,0,1
20:05:30,100.0,Flow,13.68,0.3,0.0,0,1
20:05:30,100.0,Flow,13.68,0.3,0.0,0,1
20:05:30,100.0,Flow,13.68,0.3,0.0,0,1
20:05:31,100.0,Flow,13.68,0.3,0.0,0,1
20:05:31,100.0,Flow,13.68,0.3099,0.0684,0,1
20:05:31,100.0,Flow,13.68,0.3099,0.0684,0,1
20:05:31,100.0,Flow,13.68,0.3437,-0.071,0,1
20:05:31,100.0,Flow,13.68,0.3437,-0.071,0,1
20:05:31,100.0,Flow,13.68,0.3309,-0.0728,0,1
20:05:31,100.0,Flow,13.68,0.3309,-0.0728,0,1
20:05:32,100.0,Flow,13.68,0.3162,-0.0749,0,1
20:05:32,100.0,Flow,13.68,0.3162,-0.0749,0,1
20:05:32,100.0,Flow,13.68,0.3523,-0.087,0,1
20:05:32,100.0,Flow,13.68,0.3523,-0.087,0,1
20:05:32,100.0,Flow,13.68,0.3339,-0.0683,0,1
20:05:32,100.0,Flow,13.68,0.3339,-0.0683,0,1
20:05:32,100.0,Flow,13.68,0.3675,-0.075,0,1
20:05:32,100.0,Flow,13.68,0.3675,-0.075,0,1
20:05:33,100.0,Flow,13.68,0.243,-0.0082,0,1
20:05:33,100.0,Flow,13.68,0.243,-0.0082,0,1
20:05:33,100.0,Flow,13.68,0.242,0.006,0,1
20:05:33,100.0,Flow,13.68,0.242,0.006,0,1
20:05:33,100.0,Flow,13.68,0.2905,0.0301,0,1
20:05:33,100.0,Flow,13.68,0.2905,0.0301,0,1
20:05:33,100.0,Flow,13.68,0.3126,0.036,0,1
20:05:33,100.0,Flow,13.68,0.3126,0.036,0,1
20:05:34,100.0,Flow,13.68,0.3204,-0.02,0,1
20:05:34,100.0,Flow,13.68,0.3204,-0.02,0,1
20:05:34,100.0,Flow,13.68,0.237,0.0072,0,1
20:05:34,100.0,Flow,13.68,0.237,0.0072,0,1
20:05:34,99.97,Distracted,13.68,0.2192,-0.0966,0,2
20:05:46,99.91,Distracted,13.68,0.2192,-0.0966,0,2
20:05:47,99.88,Flow,12.27,0.3666,-0.0233,0,1
20:05:51,99.86,Flow,12.27,0.3666,-0.0233,0,1
20:05:51,99.86,Flow,12.27,0.3482,0.0487,0,1
20:05:51,99.88,Flow,12.27,0.3482,0.0487,0,1
20:05:52,99.9,Flow,12.27,0.2217,0.0323,0,1
20:05:52,99.91,Flow,12.27,0.2217,0.0323,0,1
20:05:52,99.92,Flow,12.27,0.2356,0.0365,0,1
20:05:52,99.93,Flow,12.27,0.2356,0.0365,0,1
20:05:52,99.94,Flow,12.27,0.3345,0.0352,0,1
20:05:52,99.94,Flow,12.27,0.3345,0.0352,0,1
20:05:52,99.95,Flow,12.27,0.3871,0.0546,0,1
20:05:52,99.96,Flow,12.27,0.3871,0.0546,0,1
20:05:53,99.96,Flow,12.27,0.3586,0.0366,0,1
20:05:53,99.97,Flow,12.27,0.3586,0.0366,0,1
20:05:53,99.97,Flow,12.27,0.3831,0.0309,0,1
20:05:53,99.97,Flow,12.27,0.3831,0.0309,0,1
20:05:53,99.98,Flow,12.27,0.3725,0.0428,0,1
20:05:53,99.98,Flow,12.27,0.3725,0.0428,0,1
20:05:53,99.98,Flow,12.27,0.4039,0.0454,0,1
20:05:54,99.98,Flow,12.27,0.4039,0.0454,0,1
20:05:54,99.99,Flow,12.27,0.3738,0.0407,0,1
20:05:54,99.99,Flow,12.27,0.3738,0.0407,0,1
20:05:54,99.99,Flow,12.27,0.3768,0.0413,0,1
20:05:54,99.99,Flow,12.27,0.3768,0.0413,0,1
20:05:54,99.99,Flow,12.27,0.368,0.0409,0,1
20:05:54,99.99,Flow,12.27,0.368,0.0409,0,1
20:05:54,99.99,Flow,12.27,0.2149,0.051,0,1
20:05:55,99.99,Flow,12.27,0.2149,0.051,0,1
20:05:55,100.0,Flow,12.27,0.346,0.0387,0,1
20:05:55,100.0,Flow,12.27,0.346,0.0387,0,1
20:05:55,100.0,Flow,12.27,0.3618,0.0414,0,1
20:05:55,100.0,Flow,12.27,0.3618,0.0414,0,1
20:05:55,100.0,Flow,12.27,0.3741,0.0338,0,1
20:05:55,100.0,Flow,12.27,0.3741,0.0338,0,1
20:05:55,100.0,Flow,12.27,0.3491,0.0212,0,1
20:05:56,100.0,Flow,12.27,0.3491,0.0212,0,1
20:05:56,100.0,Flow,12.27,0.3193,0.0259,0,1
20:05:56,100.0,Flow,12.27,0.3193,0.0259,0,1
20:05:56,100.0,Flow,12.27,0.307,0.0101,0,1
20:05:56,100.0,Flow,12.27,0.307,0.0101,0,1
20:05:56,100.0,Flow,12.27,0.307,0.0176,0,1
20:05:56,100.0,Flow,12.27,0.307,0.0176,0,1
20:05:56,100.0,Flow,12.27,0.3334,0.019,0,1
20:05:57,100.0,Flow,12.27,0.3334,0.019,0,1
20:05:57,100.0,Flow,12.27,0.3561,0.0294,0,1
20:05:57,100.0,Flow,12.27,0.3561,0.0294,0,1
20:05:57,100.0,Flow,12.27,0.3384,0.0286,0,1
20:05:57,100.0,Flow,12.27,0.3384,0.0286,0,1
20:05:57,100.0,Flow,12.27,0.3574,0.0146,0,1
20:05:57,100.0,Flow,12.27,0.3574,0.0146,0,1
20:05:58,100.0,Flow,12.27,0.3465,0.0252,0,1
20:05:58,100.0,Flow,12.27,0.3465,0.0252,0,1
20:05:58,100.0,Flow,12.27,0.3701,0.0256,0,1
20:05:58,100.0,Flow,12.27,0.3701,0.0256,0,1
20:05:58,100.0,Flow,12.27,0.2621,0.0264,0,1
20:05:58,100.0,Flow,12.27,0.2621,0.0264,0,1
20:05:58,100.0,Flow,12.27,0.353,0.0203,0,1
20:05:59,100.0,Flow,12.27,0.353,0.0203,0,1
20:05:59,100.0,Flow,12.27,0.3342,0.0186,0,1
20:05:59,100.0,Flow,12.27,0.3342,0.0186,0,1
20:05:59,100.0,Flow,12.27,0.3427,0.0261,0,1
20:05:59,100.0,Flow,12.27,0.3427,0.0261,0,1
20:05:59,100.0,Flow,12.27,0.2257,0.0336,0,1
20:05:59,100.0,Flow,12.27,0.2257,0.0336,0,1
20:05:59,100.0,Flow,12.27,0.2239,0.0302,0,1
20:06:00,100.0,Flow,12.27,0.2239,0.0302,0,1
20:06:00,100.0,Flow,12.27,0.3604,0.025,0,1
20:06:00,100.0,Flow,12.27,0.3604,0.025,0,1
20:06:00,100.0,Flow,12.27,0.327,0.0252,0,1
20:06:00,100.0,Flow,12.27,0.327,0.0252,0,1
20:06:00,100.0,Flow,12.27,0.3238,0.0258,0,1
20:06:00,100.0,Flow,12.27,0.3238,0.0258,0,1
20:06:00,100.0,Flow,12.27,0.3015,0.0529,0,1
20:06:01,100.0,Flow,12.27,0.3015,0.0529,0,1
20:06:01,100.0,Flow,12.27,0.1979,0.0806,0,1
20:06:01,100.0,Flow,12.27,0.1979,0.0806,0,1
20:06:01,100.0,Flow,12.27,0.1591,0.0324,0,1
20:06:01,100.0,Flow,12.27,0.1591,0.0324,0,1
20:06:01,100.0,Flow,12.27,0.1824,0.0084,0,1
20:06:01,100.0,Flow,12.27,0.1824,0.0084,0,1
20:06:02,99.97,Distracted,12.27,0.3673,0.0918,0,2
20:06:08,99.91,Distracted,12.27,0.3673,0.0918,0,2
20:06:08,99.83,Distracted,12.27,0.3472,0.0704,0,2
20:06:08,99.73,Distracted,12.27,0.3472,0.0704,0,2
20:06:08,99.62,Distracted,12.27,0.3517,0.0647,0,2
20:06:09,99.48,Distracted,12.27,0.3517,0.0647,0,2
20:06:09,99.33,Distracted,12.27,0.306,0.0612,0,2
20:06:09,99.17,Distracted,12.27,0.306,0.0612,0,2
20:06:09,99.05,Flow,7.51,0.3021,0.0307,0,1
20:06:16,98.95,Flow,7.51,0.3021,0.0307,0,1
20:06:16,98.88,Flow,7.51,0.4839,0.0675,0,1
20:06:17,98.84,Flow,7.51,0.4839,0.0675,0,1
20:06:17,98.81,Flow,7.51,0.4282,0.0734,0,1
20:06:17,98.8,Flow,7.51,0.4282,0.0734,0,1
20:06:17,98.81,Flow,7.51,0.4539,0.0567,0,1
20:06:17,98.84,Flow,7.51,0.4539,0.0567,0,1
20:06:17,98.87,Flow,7.51,0.404,0.0602,0,1
20:06:17,98.92,Flow,7.51,0.404,0.0602,0,1
20:06:18,98.97,Flow,7.51,0.4291,0.0577,0,1
20:06:18,99.03,Flow,7.51,0.4291,0.0577,0,1
20:06:18,99.11,Flow,7.51,0.4152,0.0574,0,1
20:06:18,99.18,Flow,7.51,0.4152,0.0574,0,1
20:06:18,99.27,Flow,7.51,0.4007,0.0617,0,1
20:06:18,99.35,Flow,7.51,0.4007,0.0617,0,1
20:06:18,99.43,Flow,7.51,0.4137,0.06,0,1
20:06:18,99.5,Flow,7.51,0.4137,0.06,0,1
20:06:19,99.56,Flow,7.51,0.4369,0.0577,0,1
20:06:19,99.61,Flow,7.51,0.4369,0.0577,0,1
20:06:19,99.66,Flow,7.51,0.4442,0.0602,0,1
20:06:19,99.7,Flow,7.51,0.4442,0.0602,0,1
20:06:19,99.74,Flow,7.51,0.4138,0.0559,0,1
20:06:19,99.77,Flow,7.51,0.4138,0.0559,0,1
20:06:19,99.8,Flow,7.51,0.4276,0.0599,0,1
20:06:19,99.82,Flow,7.51,0.4276,0.0599,0,1
20:06:20,99.84,Flow,7.51,0.4257,0.0597,0,1
20:06:20,99.86,Flow,7.51,0.4257,0.0597,0,1
20:06:20,99.88,Flow,7.51,0.4255,0.0616,0,1
20:06:20,99.89,Flow,7.51,0.4255,0.0616,0,1
20:06:20,99.91,Flow,7.51,0.4292,0.0677,0,1
20:06:20,99.92,Flow,7.51,0.4292,0.0677,0,1
20:06:20,99.93,Flow,7.51,0.4185,0.0575,0,1
20:06:20,99.94,Flow,7.51,0.4185,0.0575,0,1
20:06:21,99.94,Flow,7.51,0.4261,0.0615,0,1
20:06:21,99.95,Flow,7.51,0.4261,0.0615,0,1
20:06:21,99.96,Flow,7.51,0.4302,0.0616,0,1
20:06:21,99.96,Flow,7.51,0.4302,0.0616,0,1
20:06:21,99.97,Flow,7.51,0.4114,0.0619,0,1
20:06:21,99.97,Flow,7.51,0.4114,0.0619,0,1
20:06:21,99.97,Flow,7.51,0.3917,0.0583,0,1
20:06:22,99.98,Flow,7.51,0.3917,0.0583,0,1
20:06:22,99.98,Flow,7.51,0.4129,0.0592,0,1
20:06:22,99.98,Flow,7.51,0.4129,0.0592,0,1
20:06:22,99.98,Flow,7.51,0.4134,0.0609,0,1
20:06:22,99.99,Flow,7.51,0.4134,0.0609,0,1
20:06:22,99.99,Flow,7.51,0.4278,0.0622,0,1
20:06:22,99.99,Flow,7.51,0.4278,0.0622,0,1
20:06:22,99.99,Flow,7.51,0.422,0.0625,0,1
20:06:23,99.99,Flow,7.51,0.422,0.0625,0,1
20:06:23,99.99,Flow,7.51,0.4097,0.0693,0,1
20:06:23,99.99,Flow,7.51,0.4097,0.0693,0,1
20:06:23,99.99,Flow,7.51,0.4014,0.0692,0,1
20:06:23,99.99,Flow,7.51,0.4014,0.0692,0,1
20:06:23,100.0,Flow,7.51,0.3726,0.0679,0,1
20:06:23,100.0,Flow,7.51,0.3726,0.0679,0,1
20:06:24,100.0,Flow,7.51,0.3782,0.0653,0,1
20:06:24,100.0,Flow,7.51,0.3782,0.0653,0,1
20:06:24,100.0,Flow,7.51,0.3877,0.0666,0,1
20:06:24,100.0,Flow,7.51,0.3877,0.0666,0,1
20:06:24,100.0,Flow,7.51,0.4061,0.0577,0,1
20:06:24,100.0,Flow,7.51,0.4061,0.0577,0,1
20:06:24,100.0,Flow,7.51,0.4245,0.0475,0,1
20:06:25,100.0,Flow,7.51,0.4245,0.0475,0,1
20:06:25,100.0,Flow,7.51,0.4164,0.0522,0,1
20:06:25,100.0,Flow,7.51,0.4164,0.0522,0,1
20:06:25,100.0,Flow,7.51,0.4222,0.055,0,1
20:06:25,100.0,Flow,7.51,0.4222,0.055,0,1
20:06:25,100.0,Flow,7.51,0.404,0.057,0,1
20:06:25,100.0,Flow,7.51,0.404,0.057,0,1
20:06:26,100.0,Flow,7.51,0.4142,0.0567,0,1
20:06:26,100.0,Flow,7.51,0.4142,0.0567,0,1
20:06:26,100.0,Flow,7.51,0.4323,0.0658,0,1
20:06:26,100.0,Flow,7.51,0.4323,0.0658,0,1
20:06:26,100.0,Flow,7.51,0.36,0.0669,0,1
20:06:26,100.0,Flow,7.51,0.36,0.0669,0,1
20:06:26,100.0,Flow,7.51,0.376,0.0704,0,1
20:06:27,100.0,Flow,7.51,0.376,0.0704,0,1
20:06:27,100.0,Flow,7.51,0.4251,0.0862,0,1
20:06:27,100.0,Flow,7.51,0.4251,0.0862,0,1
20:06:27,100.0,Flow,7.51,0.4249,0.0767,0,1
20:06:27,100.0,Flow,7.51,0.4249,0.0767,0,1
20:06:27,100.0,Flow,7.51,0.4056,0.0829,0,1
20:06:27,100.0,Flow,7.51,0.4056,0.0829,0,1
20:06:27,100.0,Flow,7.51,0.401,0.0824,0,1
20:06:28,100.0,Flow,7.51,0.401,0.0824,0,1
20:06:28,100.0,Flow,7.51,0.4141,0.0765,0,1
20:06:28,100.0,Flow,7.51,0.4141,0.0765,0,1
20:06:28,100.0,Flow,7.51,0.3915,0.0803,0,1
20:06:28,100.0,Flow,7.51,0.3915,0.0803,0,1
20:06:28,100.0,Flow,7.51,0.3593,0.0797,0,1
20:06:28,100.0,Flow,7.51,0.3593,0.0797,0,1
20:06:29,100.0,Flow,7.51,0.3247,0.0726,0,1
20:06:29,100.0,Flow,7.51,0.3247,0.0726,0,1
20:06:29,100.0,Flow,7.51,0.3663,0.077,0,1
20:06:29,100.0,Flow,7.51,0.3663,0.077,0,1
20:06:29,100.0,Flow,7.51,0.3576,0.0732,0,1
20:06:29,100.0,Flow,7.51,0.3576,0.0732,0,1
20:06:29,100.0,Flow,7.51,0.3887,0.0799,0,1
20:06:29,100.0,Flow,7.51,0.3887,0.0799,0,1
20:06:30,100.0,Flow,7.51,0.37,0.0741,0,1
20:06:30,100.0,Flow,7.51,0.37,0.0741,0,1
20:06:30,100.0,Flow,7.51,0.3902,0.0809,0,1
20:06:30,100.0,Flow,7.51,0.3902,0.0809,0,1
20:06:30,100.0,Flow,7.51,0.3953,0.0727,0,1
20:06:30,100.0,Flow,7.51,0.3953,0.0727,0,1
20:06:30,100.0,Flow,7.51,0.4005,0.0792,0,1
20:06:31,100.0,Flow,7.51,0.4005,0.0792,0,1
20:06:31,100.0,Flow,7.51,0.426,0.0763,0,1
20:06:31,100.0,Flow,7.51,0.426,0.0763,0,1
20:06:31,100.0,Flow,7.51,0.3999,0.078,0,1
20:06:31,100.0,Flow,7.51,0.3999,0.078,0,1
20:06:31,100.0,Flow,7.51,0.4353,0.0793,0,1
20:06:31,100.0,Flow,7.51,0.4353,0.0793,0,1
20:06:31,100.0,Flow,7.51,0.3598,0.0777,0,1
20:06:32,100.0,Flow,7.51,0.3598,0.0777,0,1
20:06:32,100.0,Flow,7.51,0.2835,0.0771,0,1
20:06:32,100.0,Flow,7.51,0.2835,0.0771,0,1
20:06:32,100.0,Flow,7.51,0.3643,0.1242,0,1
20:06:32,100.0,Flow,7.51,0.3643,0.1242,0,1
20:06:32,100.0,Flow,7.51,0.3599,0.1467,0,1
20:06:32,100.0,Flow,7.51,0.3599,0.1467,0,1
20:06:33,100.0,Flow,7.51,0.399,0.1028,0,1
20:06:33,100.0,Flow,7.51,0.399,0.1028,0,1
20:06:33,100.0,Flow,7.51,0.4756,0.1135,0,1
20:06:33,100.0,Flow,7.51,0.4756,0.1135,0,1
20:06:33,100.0,Flow,7.51,0.4083,0.1022,0,1
20:06:33,100.0,Flow,7.51,0.4083,0.1022,0,1
20:06:33,100.0,Flow,7.51,0.3684,0.0897,0,1
20:06:33,100.0,Flow,7.51,0.3684,0.0897,0,1
20:06:34,100.0,Flow,7.51,0.3859,0.084,0,1
20:06:34,100.0,Flow,7.51,0.3859,0.084,0,1
20:06:34,100.0,Flow,7.51,0.4534,0.0913,0,1
20:06:34,100.0,Flow,7.51,0.4534,0.0913,0,1
20:06:34,100.0,Flow,7.51,0.4382,0.0877,0,1
20:06:34,100.0,Flow,7.51,0.4382,0.0877,0,1
20:06:34,100.0,Flow,7.51,0.408,0.0832,0,1
20:06:35,100.0,Flow,7.51,0.408,0.0832,0,1
20:06:35,100.0,Flow,7.51,0.4295,0.0837,0,1
20:06:35,100.0,Flow,7.51,0.4295,0.0837,0,1
20:06:35,100.0,Flow,7.51,0.4349,0.085,0,1
20:06:35,100.0,Flow,7.51,0.4349,0.085,0,1
20:06:35,100.0,Flow,7.51,0.4119,0.0777,0,1
20:06:35,100.0,Flow,7.51,0.4119,0.0777,0,1
20:06:35,100.0,Flow,7.51,0.3629,0.0439,0,1
20:06:36,100.0,Flow,7.51,0.3629,0.0439,0,1
20:06:36,100.0,Flow,7.51,0.3575,0.0497,0,1
20:06:36,100.0,Flow,7.51,0.3575,0.0497,0,1
20:06:36,100.0,Flow,7.51,0.3701,0.0734,0,1
20:06:36,100.0,Flow,7.51,0.3701,0.0734,0,1
20:06:36,100.0,Flow,7.51,0.4423,0.0681,0,1
20:06:36,100.0,Flow,7.51,0.4423,0.0681,0,1
20:06:37,100.0,Flow,7.51,0.4082,0.0191,0,1
20:06:37,100.0,Flow,7.51,0.4082,0.0191,0,1
20:06:37,100.0,Flow,7.51,0.3607,-0.0026,0,1
20:06:37,100.0,Flow,7.51,0.3607,-0.0026,0,1
20:06:37,100.0,Flow,7.51,0.3324,-0.01,0,1
20:06:37,100.0,Flow,7.51,0.3324,-0.01,0,1
20:06:37,100.0,Flow,7.51,0.3666,0.0462,0,1
20:06:37,100.0,Flow,7.51,0.3666,0.0462,0,1
20:06:38,100.0,Flow,7.51,0.3268,0.043,0,1
20:06:38,100.0,Flow,7.51,0.3268,0.043,0,1
20:06:38,100.0,Flow,7.51,0.4169,0.0772,0,1
20:06:38,99.64,Thinking,7.51,0.4169,0.0772,0,1
20:06:48,99.31,Away,7.51,0.3209,0.0404,0,1
20:06:54,99.0,Away,7.51,0.3209,0.0404,0,1
20:06:54,98.72,Away,7.51,0.4254,0.0666,0,1
20:06:54,98.45,Away,7.51,0.4254,0.0666,0,1
20:06:54,98.23,Flow,16.13,0.3188,0.06,0,1
20:07:00,98.05,Flow,16.13,0.3188,0.06,0,1
20:07:00,97.91,Flow,16.13,0.4126,0.1172,0,1
20:07:00,97.8,Flow,16.13,0.4126,0.1172,0,1
20:07:01,97.72,Flow,16.13,0.4201,0.0974,0,1
20:07:01,97.66,Flow,16.13,0.4201,0.0974,0,1
20:07:01,97.63,Flow,16.13,0.3754,0.0854,0,1
20:07:01,97.61,Flow,16.13,0.3754,0.0854,0,1
20:07:01,97.62,Flow,16.13,0.3639,0.0779,0,1
20:07:01,97.63,Flow,16.13,0.3639,0.0779,0,1
20:07:01,97.66,Flow,16.13,0.3508,0.0769,0,1
20:07:01,97.7,Flow,16.13,0.3508,0.0769,0,1
20:07:02,97.75,Flow,16.13,0.3589,0.0815,0,1
20:07:02,97.81,Flow,16.13,0.3589,0.0815,0,1
20:07:02,97.88,Flow,16.13,0.357,0.0695,0,1
20:07:02,97.95,Flow,16.13,0.357,0.0695,0,1
20:07:02,98.03,Flow,16.13,0.372,0.0733,0,1
20:07:02,98.12,Flow,16.13,0.372,0.0733,0,1
20:07:02,98.21,Flow,16.13,0.3737,0.0983,0,1
20:07:02,98.31,Flow,16.13,0.3737,0.0983,0,1
20:07:03,98.4,Flow,16.13,0.3664,0.0747,0,1
20:07:03,98.51,Flow,16.13,0.3664,0.0747,0,1
20:07:03,98.61,Flow,16.13,0.3602,0.0683,0,1
20:07:03,98.72,Flow,16.13,0.3602,0.0683,0,1
20:07:03,98.83,Flow,16.13,0.3365,0.0728,0,1
20:07:03,98.94,Flow,16.13,0.3365,0.0728,0,1
20:07:03,99.05,Flow,16.13,0.2039,0.077,0,1
20:07:04,99.16,Flow,16.13,0.2039,0.077,0,1
20:07:04,99.26,Flow,16.13,0.3176,0.078,0,1
20:07:04,99.35,Flow,16.13,0.3176,0.078,0,1
20:07:04,99.43,Flow,16.13,0.3867,0.0724,0,1
20:07:04,99.5,Flow,16.13,0.3867,0.0724,0,1
20:07:04,99.56,Flow,16.13,0.3754,0.0775,0,1
20:07:04,99.61,Flow,16.13,0.3754,0.0775,0,1
20:07:04,99.66,Flow,16.13,0.3537,0.0679,0,1
20:07:05,99.7,Flow,16.13,0.3537,0.0679,0,1
20:07:05,99.74,Flow,16.13,0.3881,0.0852,0,1
20:07:05,99.77,Flow,16.13,0.3881,0.0852,0,1
20:07:05,99.79,Flow,16.13,0.1782,0.0787,0,1
20:07:05,99.82,Flow,16.13,0.1782,0.0787,0,1
20:07:05,99.84,Flow,16.13,0.3482,0.0679,0,1
20:07:05,99.86,Flow,16.13,0.3482,0.0679,0,1
20:07:06,99.88,Flow,16.13,0.323,0.0653,0,1
20:07:06,99.89,Flow,16.13,0.323,0.0653,0,1
20:07:06,99.9,Flow,16.13,0.369,0.0798,0,1
20:07:06,99.92,Flow,16.13,0.369,0.0798,0,1
20:07:06,99.93,Flow,16.13,0.425,0.0696,0,1
20:07:06,99.94,Flow,16.13,0.425,0.0696,0,1
20:07:06,99.94,Flow,16.13,0.3826,0.0729,0,1
20:07:07,99.95,Flow,16.13,0.3826,0.0729,0,1
20:07:07,99.96,Flow,16.13,0.3694,0.0732,0,1
20:07:07,99.96,Flow,16.13,0.3694,0.0732,0,1
20:07:07,99.97,Flow,16.13,0.3822,0.079,0,1
20:07:07,99.97,Flow,16.13,0.3822,0.079,0,1
20:07:07,99.97,Flow,16.13,0.382,0.0767,0,1
20:07:07,99.98,Flow,16.13,0.382,0.0767,0,1
20:07:07,99.98,Flow,16.13,0.3678,0.079,0,1
20:07:08,99.98,Flow,16.13,0.3678,0.079,0,1
20:07:08,99.98,Flow,16.13,0.3384,0.12,0,1
20:07:08,99.99,Flow,16.13,0.3384,0.12,0,1
20:07:08,99.99,Flow,16.13,0.3658,0.085,0,1
20:07:08,99.99,Flow,16.13,0.3658,0.085,0,1
20:07:08,99.99,Flow,16.13,0.3857,0.068,0,1
20:07:08,99.99,Flow,16.13,0.3857,0.068,0,1
20:07:08,99.99,Flow,16.13,0.3955,0.0563,0,1
20:07:09,99.99,Flow,16.13,0.3955,0.0563,0,1
20:07:09,99.99,Flow,16.13,0.3464,0.0511,0,1
20:07:09,99.99,Flow,16.13,0.3464,0.0511,0,1
20:07:09,100.0,Flow,16.13,0.3902,0.0591,0,1
20:07:09,100.0,Flow,16.13,0.3902,0.0591,0,1
20:07:09,100.0,Flow,16.13,0.3898,0.0408,0,1
20:07:09,100.0,Flow,16.13,0.3898,0.0408,0,1
20:07:09,100.0,Flow,16.13,0.2027,0.0227,0,1
20:07:10,100.0,Flow,16.13,0.2027,0.0227,0,1
20:07:10,100.0,Flow,16.13,0.2698,0.0256,0,1
20:07:10,100.0,Flow,16.13,0.2698,0.0256,0,1
20:07:10,100.0,Flow,16.13,0.2026,0.0486,0,1
20:07:10,100.0,Flow,16.13,0.2026,0.0486,0,1
20:07:10,100.0,Flow,16.13,0.2808,0.047,0,1
20:07:10,100.0,Flow,16.13,0.2808,0.047,0,1
20:07:11,100.0,Flow,16.13,0.2151,0.0452,0,1
20:07:11,100.0,Flow,16.13,0.2151,0.0452,0,1
20:07:11,100.0,Flow,16.13,0.2264,0.0499,0,1
20:07:11,100.0,Flow,16.13,0.2264,0.0499,0,1
20:07:11,100.0,Flow,16.13,0.2328,0.0522,0,1
20:07:11,100.0,Flow,16.13,0.2328,0.0522,0,1
20:07:11,100.0,Flow,16.13,0.2381,0.0578,0,1
20:07:11,100.0,Flow,16.13,0.2381,0.0578,0,1
20:07:12,100.0,Flow,16.13,0.3509,0.0564,0,1
20:07:12,100.0,Flow,16.13,0.3509,0.0564,0,1
20:07:12,100.0,Flow,16.13,0.4096,0.0586,0,1
20:07:12,100.0,Flow,16.13,0.4096,0.0586,0,1
